,x,y,z,ind,time,group
368,7.337811789358126,10.800054532448916,7.748597232133538e-304,543,then,unsampled
369,7.850409604905196,16.5949838696219,7.748597232133538e-304,544,then,unsampled
370,7.833127724410074,17.471388311773726,7.748597232133538e-304,545,then,unsampled
371,17.21553173007496,13.896397568376223,7.748597232133538e-304,546,then,posttx
372,17.055954434052534,14.376234992001176,7.748597232133538e-304,547,then,posttx
373,2.548739446723273,9.676876919085634,7.748597232133538e-304,548,then,unsampled
374,2.1976667077389593,9.191915636067586,7.748597232133538e-304,549,then,unsampled
375,3.3506081909647265,9.843493371950718,7.748597232133538e-304,550,then,unsampled
376,7.626867044521095,9.128906537272627,7.748597232133538e-304,551,then,unsampled
377,6.8136714881557285,8.675728196104886,7.748597232133538e-304,552,then,unsampled
378,1.5588090875977343,8.572074174393054,7.748597232133538e-304,553,then,posttx
379,1.5588090875977343,8.572074174393054,7.748597232133538e-304,553,then,posttx
380,2.3612740079282126,8.673478273892924,7.748597232133538e-304,554,then,posttx
381,12.67571581041947,6.733214439080601,7.748597232133538e-304,555,then,unsampled
382,2.9150207119177414,15.046707078939647,7.748597232133538e-304,556,then,unsampled
383,14.011341147726677,13.335428793885676,7.748597232133538e-304,557,then,posttx
384,1.9292784094469204,10.201252686978503,7.748597232133538e-304,558,then,posttx
385,1.503454483495142,10.330121394046225,7.748597232133538e-304,559,then,posttx
386,1.503454483495142,10.330121394046225,7.748597232133538e-304,559,then,posttx
387,1.1856765149732706,14.354367763314256,7.748597232133538e-304,560,then,unsampled
388,6.987069623591224,12.24232132074825,7.748597232133538e-304,561,then,posttx
389,3.181266328260485,11.545794203425377,7.748597232133538e-304,562,then,unsampled
390,2.8714507777145455,5.6431753801614795,7.748597232133538e-304,563,then,unsampled
391,2.141793458159733,5.693869828444118,7.748597232133538e-304,564,then,unsampled
392,3.0357895138393167,5.555443434636277,7.748597232133538e-304,565,then,unsampled
393,3.513174058798244,5.928036581925522,7.748597232133538e-304,566,then,unsampled
394,8.854407036012597,17.27574657930652,7.748597232133538e-304,567,then,posttx
395,8.854407036012597,17.27574657930652,7.748597232133538e-304,567,then,posttx
396,8.705438534574933,4.759296166459304,7.748597232133538e-304,568,then,posttx
397,8.705438534574933,4.759296166459304,7.748597232133538e-304,568,then,posttx
398,17.60142713270181,6.423807315459574,7.748597232133538e-304,569,then,unsampled
399,17.11092858224754,7.296100748720016,7.748597232133538e-304,570,then,unsampled
400,7.359348924191126,14.610386359263371,7.748597232133538e-304,571,then,posttx
401,13.90892258958643,14.682142187776478,7.748597232133538e-304,572,then,posttx
402,3.521266095954373,14.387415725778073,7.748597232133538e-304,573,then,unsampled
403,3.6434683522472495,14.465532914468566,7.748597232133538e-304,574,then,unsampled
404,16.04818632284863,8.909406288281973,7.748597232133538e-304,575,then,unsampled
405,9.18784318846634,3.1688100677023585,7.748597232133538e-304,576,then,unsampled
406,6.312449066400695,11.451302111176362,7.748597232133538e-304,577,then,posttx
407,6.5212354324882496,12.019193524413026,7.748597232133538e-304,578,then,unsampled
408,15.620715643149003,12.414625887613417,7.748597232133538e-304,579,then,unsampled
409,4.153928158221344,5.472460995489991,7.748597232133538e-304,580,then,unsampled
410,4.258038991436994,6.729569457256335,7.748597232133538e-304,581,then,unsampled
411,13.857944545430204,12.364649474839318,7.748597232133538e-304,582,then,unsampled
412,3.581888595671135,6.1357386269222305,7.748597232133538e-304,583,then,unsampled
413,4.194445525917144,6.088606065052914,7.748597232133538e-304,584,then,unsampled
414,8.161411530502072,2.7409594994877318,7.748597232133538e-304,585,then,unsampled
415,8.846014754592863,6.441987156301064,7.748597232133538e-304,586,then,unsampled
416,4.766541676627848,11.28802076598613,7.748597232133538e-304,587,then,unsampled
417,3.5658672580457407,10.682295798684489,7.748597232133538e-304,588,then,unsampled
418,5.557468337245347,14.907525045906405,7.748597232133538e-304,589,then,unsampled
419,5.824987033228519,13.73577861636562,7.748597232133538e-304,590,then,posttx
420,6.705895151422942,6.8655070647195595,7.748597232133538e-304,591,then,posttx
421,6.948379366996907,7.937391309566579,7.748597232133538e-304,592,then,unsampled
422,3.9108226111657665,10.243236402529801,7.748597232133538e-304,593,then,unsampled
423,3.9835587363157168,10.465233826240091,7.748597232133538e-304,594,then,unsampled
424,4.415739194488526,9.985720616745212,7.748597232133538e-304,595,then,posttx
425,8.635939914634935,8.618151047606716,7.748597232133538e-304,596,then,unsampled
426,8.270154926755811,7.674663703399637,7.748597232133538e-304,597,then,posttx
427,3.735509551080589,13.53969455990918,7.748597232133538e-304,598,then,unsampled
428,3.305353046347432,13.467772554596733,7.748597232133538e-304,599,then,unsampled
429,8.813409251465691,15.077285504054634,7.748597232133538e-304,600,then,posttx
430,7.268183425739275,12.47126841219787,7.748597232133538e-304,601,then,posttx
431,7.574841534766796,13.03184215543525,7.748597232133538e-304,602,then,posttx
432,5.846522083981687,16.888737453038488,7.748597232133538e-304,603,then,unsampled
433,6.136098919597504,17.548636603509333,7.748597232133538e-304,604,then,unsampled
434,2.5998224411502346,18.068766363225155,7.748597232133538e-304,605,then,unsampled
435,3.3973189557485943,12.372629430062332,7.748597232133538e-304,606,then,unsampled
436,12.301537984770972,7.334748491182155,7.748597232133538e-304,607,then,unsampled
437,6.3049392068856545,8.337023000734211,7.748597232133538e-304,608,then,unsampled
438,5.473488310299956,8.92660541649434,7.748597232133538e-304,609,then,posttx
439,2.9270060700140257,8.135896322629968,7.748597232133538e-304,610,then,unsampled
440,2.497327181877589,8.509122545313863,7.748597232133538e-304,611,then,unsampled
441,2.366463324009661,12.522889675461077,7.748597232133538e-304,612,then,unsampled
442,7.269037764207499,13.898828142485824,7.748597232133538e-304,613,then,unsampled
443,7.201716488871442,13.189369403473412,7.748597232133538e-304,614,then,unsampled
444,2.3964019107248613,11.74075147854386,7.748597232133538e-304,615,then,unsampled
445,17.21389228621557,15.93911929019397,7.748597232133538e-304,616,then,posttx
446,8.1175442029219,10.790578142772153,7.748597232133538e-304,617,then,unsampled
447,6.035232105024771,11.118914121342177,7.748597232133538e-304,618,then,posttx
448,3.2493659960420236,12.746787352589045,7.748597232133538e-304,619,then,unsampled
449,2.417972110418288,6.2949914883641505,7.748597232133538e-304,620,then,unsampled
450,16.465772117483088,7.379315897658252,7.748597232133538e-304,621,then,unsampled
451,7.179923470436518,16.278674533800803,7.748597232133538e-304,622,then,unsampled
452,7.00937038365803,14.911904109096435,7.748597232133538e-304,623,then,unsampled
453,8.994867184633064,9.733714675486906,7.748597232133538e-304,624,then,unsampled
454,1.7022870132205634,8.217701112279457,7.748597232133538e-304,625,then,unsampled
455,14.690829999943274,8.064723904149329,7.748597232133538e-304,626,then,unsampled
456,6.773373290819991,5.388318604812408,7.748597232133538e-304,627,then,unsampled
457,6.571306504680427,6.218957142604496,7.748597232133538e-304,628,then,unsampled
458,14.492992600230076,10.139289494478684,7.748597232133538e-304,629,then,posttx
459,2.0974771394361444,5.542347391378009,7.748597232133538e-304,630,then,posttx
460,2.0974771394361444,5.542347391378009,7.748597232133538e-304,630,then,posttx
461,5.820926812494318,15.342064035144453,7.748597232133538e-304,631,then,unsampled
462,17.03232111026912,8.37721451766459,7.748597232133538e-304,632,then,unsampled
463,16.597482752092425,7.936280107255167,7.748597232133538e-304,633,then,posttx
464,15.820112420278967,4.555834537644689,7.748597232133538e-304,634,then,posttx
465,5.079891647416918,7.192616180166725,7.748597232133538e-304,635,then,unsampled
466,2.562206583682491,13.780705940483383,7.748597232133538e-304,636,then,unsampled
467,8.64790548934095,6.15807919776371,7.748597232133538e-304,637,then,unsampled
468,8.934544163467393,5.44380731312962,7.748597232133538e-304,638,then,unsampled
469,5.006631483937984,7.997042926662338,7.748597232133538e-304,639,then,unsampled
470,3.968456305051139,12.750926510565185,7.748597232133538e-304,640,then,unsampled
471,3.579287966526816,2.777168736267137,7.748597232133538e-304,641,then,unsampled
472,1.7129191449313907,7.606449848471035,7.748597232133538e-304,642,then,unsampled
473,4.132352964906534,16.689819264874824,7.748597232133538e-304,643,then,unsampled
474,4.023267837184124,16.563051915741923,7.748597232133538e-304,644,then,unsampled
475,3.682888803783045,17.29485020622375,7.748597232133538e-304,645,then,unsampled
476,2.8223297600931065,16.691921960833213,7.748597232133538e-304,646,then,unsampled
477,17.01432946616864,10.709150599358058,7.748597232133538e-304,647,then,unsampled
478,4.399081773463478,7.038773358950348,7.748597232133538e-304,648,then,unsampled
479,8.751816143538482,4.4464733316390905,7.748597232133538e-304,649,then,posttx
480,8.400471571113574,4.003288535783766,7.748597232133538e-304,650,then,unsampled
481,13.551404660898951,10.429112324724562,7.748597232133538e-304,651,then,unsampled
482,13.656341115428708,10.142053390204545,7.748597232133538e-304,652,then,posttx
483,15.679594416141331,13.763874770806552,7.748597232133538e-304,653,then,posttx
484,9.943968156811035,14.78612484579122,7.748597232133538e-304,654,then,unsampled
485,2.3658194308363263,10.56952459039164,7.748597232133538e-304,655,then,unsampled
486,2.009041248319266,10.99142552432236,7.748597232133538e-304,656,then,posttx
487,4.848819351213284,14.67167483120323,7.748597232133538e-304,657,then,unsampled
488,6.352226321555725,8.989203526268007,7.748597232133538e-304,658,then,unsampled
489,16.359549615619276,6.036451244897341,7.748597232133538e-304,659,then,posttx
490,17.309591100961555,5.706499453166831,7.748597232133538e-304,660,then,unsampled
491,12.970558101645063,15.650988410572218,7.748597232133538e-304,661,then,unsampled
492,3.6432467642417996,7.758890952589718,7.748597232133538e-304,662,then,unsampled
493,2.9546133992475196,7.269405137709238,7.748597232133538e-304,663,then,unsampled
494,2.349256970018743,6.653268892160673,7.748597232133538e-304,664,then,unsampled
495,2.4209921274403086,14.584995422328127,7.748597232133538e-304,665,then,unsampled
496,2.5248004930960994,13.889136793197892,7.748597232133538e-304,666,then,unsampled
497,15.77374706215538,9.850844653687368,7.748597232133538e-304,667,then,posttx
498,15.77374706215538,9.850844653687368,7.748597232133538e-304,667,then,posttx
499,15.824373677092705,10.86079627219576,7.748597232133538e-304,668,then,unsampled
500,16.414119358414634,11.437826641172494,7.748597232133538e-304,669,then,unsampled
501,15.390001814043913,12.153520503030128,7.748597232133538e-304,670,then,posttx
502,16.564628299413382,10.593957475160396,7.748597232133538e-304,671,then,unsampled
503,18.340671533944718,8.126626236511004,7.748597232133538e-304,672,then,posttx
504,2.2986703670257347,11.343631180291755,7.748597232133538e-304,673,then,unsampled
505,0.9351798659870408,13.086298375168218,7.748597232133538e-304,674,then,posttx
506,4.286576736702834,10.203380134231459,7.748597232133538e-304,675,then,unsampled
507,15.906293280798579,2.433094842567618,7.748597232133538e-304,676,then,unsampled
508,5.311474071015502,14.389548124602815,7.748597232133538e-304,677,then,unsampled
509,6.728920364472311,13.733113906318128,7.748597232133538e-304,678,then,unsampled
510,3.315845374543633,2.2742206331896777,7.748597232133538e-304,679,then,unsampled
511,4.490106463090295,4.270412834496609,7.748597232133538e-304,680,then,unsampled
512,4.636989416681047,2.876610890379161,7.748597232133538e-304,681,then,posttx
513,5.4736980746388575,18.32602059260488,7.748597232133538e-304,682,then,unsampled
514,2.7437426576249693,18.801664593127054,7.748597232133538e-304,683,then,unsampled
515,1.9152721423549952,18.76979287687264,7.748597232133538e-304,684,then,unsampled
516,2.823663877909207,17.86910038584783,7.748597232133538e-304,685,then,unsampled
517,14.321659835239862,12.69763117815895,7.748597232133538e-304,686,then,posttx
518,3.041979045027181,10.324744124433465,7.748597232133538e-304,687,then,unsampled
519,6.760455240950488,6.017493722173848,7.748597232133538e-304,688,then,posttx
520,4.244462928667342,15.668903509231772,7.748597232133538e-304,689,then,unsampled
521,4.65210961722012,15.37517145096851,7.748597232133538e-304,690,then,unsampled
522,0.4375248396491248,10.42273114303334,7.748597232133538e-304,691,then,unsampled
523,0.809820582911733,9.818466380946457,7.748597232133538e-304,692,then,unsampled
524,2.111537223278518,4.544805382660309,7.748597232133538e-304,693,then,unsampled
525,1.1020752142350332,4.006285076752252,7.748597232133538e-304,694,then,unsampled
526,5.532156843225333,8.527289390257092,7.748597232133538e-304,695,then,unsampled
527,7.028314248997659,11.67137691324174,7.748597232133538e-304,696,then,unsampled
528,7.084132677825149,11.8848265637394,7.748597232133538e-304,697,then,unsampled
529,12.210070694656066,16.78270615499405,7.748597232133538e-304,698,then,posttx
530,12.210070694656066,16.78270615499405,7.748597232133538e-304,698,then,posttx
531,10.929197895593218,6.674667129998565,7.748597232133538e-304,699,then,unsampled
532,4.878096065351654,9.833817949733977,7.748597232133538e-304,700,then,unsampled
