,x,y,z,ind,time,group
68,1.726337710484898,5.7133499152382505,6.9323389725952e-310,56,now,pretx
69,7.776194594249315,11.462180051421626,5.215020106278e-310,57,now,pretx
70,15.513603605343208,11.007099669156874,0.0,58,now,unsampled
71,15.325628925565596,2.2656028320185353,-1.0,59,now,unsampled
72,13.465721748786198,15.84368776771436,2.121995798e-314,60,now,pretx
73,13.465721748786198,15.84368776771436,2.121995798e-314,60,now,pretx
74,14.528016050636944,16.19993825714782,2.1219957905e-314,61,now,unsampled
75,16.776244010064424,11.838812775151633,2.121995791e-314,62,now,pretx
76,7.174444403936603,17.05067512190161,5.2150168558763e-310,63,now,unsampled
77,1.0894101168720842,10.376291760205378,2.196225194e-314,64,now,unsampled
78,15.740516879331901,9.428250623266708,unsampled,65,now,pretx
79,17.34988346559708,12.48381551528039,0.0,66,now,pretx
80,6.3800007978917455,10.822183142092298,0.0,67,now,unsampled
81,5.471993614932877,9.118773580955706,0.0,68,now,pretx
82,14.338885081475768,8.772679576912283,2.1219957905e-314,69,now,unsampled
83,18.440199764250405,11.274252123573191,0.0,70,now,pretx
84,5.035325559633747,13.859174479483192,5.21501940605814e-310,71,now,pretx
85,15.097567495222957,4.318222539214209,5.2150201030828e-310,72,now,unsampled
86,16.498282580488418,1.5279737665569746,5.21501823539686e-310,73,now,unsampled
87,8.06896325946478,9.284775265592597,0.0,74,now,unsampled
88,4.932832433584962,10.452123562788103,2.1219957905e-314,75,now,unsampled
89,3.238448010434054,13.347421085120178,5.21501823539686e-310,76,now,unsampled
90,6.148909502579683,7.069335533710442,-4.867984143684083e+306,77,now,unsampled
91,1.6644973962219132,11.945260732438683,5.2150201044148e-310,78,now,pretx
92,14.247422680100872,10.434389101842655,5.21501823539686e-310,79,now,pretx
93,17.750112588142176,14.927552998919365,0.0,80,now,pretx
94,18.703773389871202,17.269552284403105,-2.949213859438518e+307,81,now,unsampled
95,15.942098980125923,6.8482218717666,2.1219957905e-314,82,now,unsampled
96,5.315312698321482,3.6186190116785135,2.1219957905e-314,83,now,pretx
97,14.169547767240163,7.3749883374903416,5.21501823539686e-310,84,now,unsampled
98,4.006479962137994,12.692516569785305,0.0,85,now,unsampled
99,17.48202443017918,14.474776652746101,0.0,86,now,unsampled
100,2.3873050388983956,2.871089633628236,-2.949213859438518e+307,87,now,unsampled
101,6.20752995991563,11.967903630452406,5.21501939504166e-310,88,now,unsampled
102,10.864168662969261,11.344380836894869,0.0,89,now,unsampled
103,11.856298847987974,10.84456865298737,0.0,90,now,pretx
104,11.856298847987974,10.84456865298737,0.0,90,now,pretx
105,17.543675858191634,12.334806333006052,-2.949213859438518e+307,91,now,pretx
106,4.1773188928559835,10.863036239627192,-2.949213859438518e+307,92,now,unsampled
107,15.6197444331503,6.864073282344527,5.21501823539686e-310,93,now,unsampled
108,16.144384720914033,6.421833513909848,5e-323,94,now,pretx
109,2.4526968080750664,8.919783372881309,0.0,95,now,unsampled
110,2.4650403779143244,8.218588841276187,5.21501823539686e-310,96,now,unsampled
111,2.1126201403200264,9.579669654776005,2.196225194e-314,97,now,unsampled
112,3.6818168842650736,9.003107937933827,-1.0,98,now,pretx
113,4.055382693360135,8.425536444085408,2.196225194e-314,99,now,unsampled
114,13.938673181065802,11.934440556633099,-2.949213859438518e+307,100,now,pretx
115,6.907289396512526,5.965879152176701,5e-323,101,now,unsampled
116,3.4073465082214023,6.735395545700283,unsampled,102,now,unsampled
117,3.4429207010436187,6.910631504644307,0.0,103,now,pretx
118,3.6580161802754674,7.198465306084604,5.21502010617366e-310,104,now,unsampled
119,4.72132174091837,11.275047950295537,2.196225194e-314,105,now,unsampled
120,4.698194752494433,11.111929337134276,2.196225194e-314,106,now,unsampled
121,14.700422446783158,8.191663015077927,2.1219957915e-314,107,now,unsampled
122,14.12471115952981,5.3564240656503666,0.0,108,now,unsampled
123,3.3345622467153717,9.914792381800252,2.196225194e-314,109,now,unsampled
124,15.892510198171475,11.059134643479718,0.0,110,now,unsampled
125,15.398276562043781,10.914675053341865,0.0,111,now,unsampled
126,16.406613719778413,13.020275964020115,-2.949213859438518e+307,112,now,unsampled
127,17.225921545536636,12.912266746683052,0.0,113,now,unsampled
128,3.8150417763137217,9.927694861121207,unsampled,114,now,unsampled
129,17.361795373264705,5.6020130310769645,-2.949213859438518e+307,115,now,unsampled
130,15.959531201658184,4.105274388704375,0.0,116,now,pretx
131,16.014816070814405,4.455394794601787,0.0,117,now,unsampled
