,x,y,z,ind,time,group
443,4.978522378891357,7.455087306115861,1441970.0,579,then,unsampled
444,7.383792786556096,1.2491641230536514,97990714.0,580,then,unsampled
445,7.5943452149080395,1.5405434410887873,12527976.0,581,then,unsampled
446,1.173646826042652,17.70634613806215,0.0,582,then,unsampled
447,4.863387312275816,13.821107832900594,0.0,583,then,unsampled
448,4.953541899522497,14.810801516895102,56940621.0,584,then,unsampled
449,11.358432802302332,11.657105031984365,0.0,585,then,posttx
450,11.657786566146472,11.900629440593221,75625647.0,586,then,posttx
451,2.6716775515775564,13.548946972015482,53650456.0,587,then,unsampled
452,10.853803900630473,16.044090678042828,0.0,588,then,unsampled
453,11.242405497734463,16.199350555436162,0.0,589,then,posttx
454,10.188837263681659,15.396332023072869,0.0,590,then,posttx
455,5.502235190177283,10.760391572446574,0.0,591,then,unsampled
456,1.5491674446851635,9.658781609732436,0.0,592,then,unsampled
457,6.555880561510678,15.35058762423154,0.0,593,then,unsampled
458,6.371729795408402,15.739152757540953,0.0,594,then,unsampled
459,6.915411806908939,15.006016929947181,0.0,595,then,unsampled
460,4.159759237249583,8.836703418461973,0.0,596,then,unsampled
461,15.047310443408891,14.068009881964842,25514204.0,597,then,unsampled
462,15.200878645511622,13.833292001349433,18657152.0,598,then,unsampled
463,4.154832622003875,4.108834649091819,0.0,599,then,unsampled
464,14.78942879741793,14.996955971185919,85081962.0,600,then,unsampled
465,18.761923661151997,9.097919737925166,49734488.0,601,then,unsampled
466,2.54143012962198,9.362097678031299,32367518.0,602,then,unsampled
467,1.9567766459100933,9.568313822160974,0.0,603,then,unsampled
468,7.127395598161706,13.942379596611746,41765943.0,604,then,unsampled
469,7.319347808063929,14.068677572104853,6621176.0,605,then,posttx
470,17.242041370659404,11.35395601128584,42049802.0,606,then,unsampled
471,7.431488940887025,3.967503242747658,7197039.0,607,then,unsampled
472,7.628723350942754,3.5704732999028845,3329788.0,608,then,posttx
473,6.046478071751347,3.4801190041471113,10752960.0,609,then,unsampled
474,1.2929667702707142,5.154849050691141,3650174.0,610,then,unsampled
475,4.112480525835873,12.063471284579888,66588023.0,611,then,unsampled
476,6.313214960711603,11.451190011926624,24784239.0,612,then,posttx
477,7.423262356292622,14.230294898457657,65141441.0,613,then,unsampled
478,4.396394279450959,7.023975227402291,74739777.0,614,then,unsampled
479,3.6680168168305354,6.80764216442086,0.0,615,then,unsampled
480,3.936508766495238,5.999900444555215,0.0,616,then,unsampled
481,16.972051728202015,10.411210792079638,7687845.0,617,then,unsampled
482,6.228455678441639,5.992872533939231,97600413.0,618,then,unsampled
483,6.691407189152523,6.802052693085478,0.0,619,then,unsampled
484,13.736290998830109,7.05771797359448,0.0,620,then,unsampled
485,14.366079151345557,7.590495581436435,0.0,621,then,unsampled
486,14.07742601001253,6.318605934706904,19716847.0,622,then,unsampled
487,14.836345906121206,6.646874307658721,0.0,623,then,posttx
488,14.836345906121206,6.646874307658721,0.0,623,then,posttx
489,14.836345906121206,6.646874307658721,0.0,623,then,posttx
490,14.398244986558883,6.0884549424047725,0.0,624,then,unsampled
491,10.294468342942752,5.076466926619509,11280897.0,625,then,unsampled
492,0.9173079733110863,7.411303745162609,0.0,626,then,posttx
493,12.599631378772273,6.14567549253641,35264571.0,627,then,unsampled
494,12.144218319041212,9.204524982585031,3953223.0,628,then,unsampled
495,10.83625182539171,9.849666846163888,0.0,629,then,unsampled
496,6.747900176735553,16.99320064096897,0.0,630,then,posttx
497,6.9680232909404545,17.756062079576648,0.0,631,then,unsampled
498,4.139595872790832,3.115529095852222,52310385.0,632,then,unsampled
499,13.373188201050898,11.658328405670408,0.0,633,then,unsampled
500,11.742941268924627,11.25323362159476,57981873.0,634,then,unsampled
501,13.260357644230275,10.955566167383878,0.0,635,then,unsampled
502,3.879455652452088,2.8723100916009146,0.0,636,then,unsampled
503,9.718588672802568,15.076761385237177,0.0,637,then,unsampled
504,9.698381353689147,14.633993052390215,58454876.0,638,then,posttx
505,7.361188501657993,15.894288305427988,0.0,639,then,unsampled
506,5.322564853860583,9.918272923447036,26382247.0,640,then,unsampled
507,14.595244647753454,13.079595981252055,60983518.0,641,then,unsampled
508,14.270076995564624,13.160976529735844,0.0,642,then,unsampled
509,14.14347675093506,13.402038066425384,0.0,643,then,unsampled
510,13.402453464609469,13.81535493710388,76150964.0,644,then,posttx
511,10.915478476203281,10.108841846262811,0.0,645,then,unsampled
512,2.5682678578045657,18.219060553293772,93988336.0,646,then,unsampled
