,ind1,ind2,dist,div,x_x,y_x,z_x,ind_x,time_x,group_x,x_y,y_y,z_y,ind_y,time_y,group_y,temp
33527,813,598,5.581666706057092,3.136e-05,3.0167925370358613,8.026373222680006,-2.949213859438518e+307,813,then,posttx,5.840797156859459,12.840934586368416,-2.949213859438518e+307,598,then,posttx,then
33529,598,598,0.0,2.751e-05,5.840797156859459,12.840934586368416,-2.949213859438518e+307,598,then,posttx,5.840797156859459,12.840934586368416,-2.949213859438518e+307,598,then,posttx,then
33679,688,649,4.1726090825908315,3.0135e-05,8.364994241598694,17.580461369780597,-1.0017023303527443e+305,688,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33687,604,649,5.198293189142568,3.1065e-05,3.5775868783500986,10.298287175160867,-1.0017023303527443e+305,604,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33688,604,649,5.198293189142568,3.1065e-05,3.5775868783500986,10.298287175160867,-1.0017023303527443e+305,604,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33690,371,649,7.234978750592223,3.19e-05,2.0984610131763968,8.885672349697522,-1.0017023303527443e+305,371,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33691,371,649,7.234978750592223,3.19e-05,2.0984610131763968,8.885672349697522,-1.0017023303527443e+305,371,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33692,371,649,7.234978750592223,3.19e-05,2.0984610131763968,8.885672349697522,-1.0017023303527443e+305,371,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33693,371,649,7.234978750592223,3.19e-05,2.0984610131763968,8.885672349697522,-1.0017023303527443e+305,371,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33696,817,649,5.025929344775618,3.7425e-05,12.703340108308133,12.950914726867238,-1.0017023303527443e+305,817,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33703,549,649,3.692372680924556,2.8485e-05,6.648727746794072,9.922083632916534,-1.0017023303527443e+305,549,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33726,761,649,7.131274147531028,3.0925e-05,5.93999364636383,6.550819587361524,-1.0017023303527443e+305,761,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33733,754,649,10.631105260421323,5.5575e-05,18.319088831589184,12.889696507425448,-1.0017023303527443e+305,754,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33739,845,649,4.251048538031248,3.1555e-05,11.657786566146472,11.900629440593221,-1.0017023303527443e+305,845,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33754,476,649,8.201527249769157,2.9665e-05,9.432757623406708,5.443534023901241,-1.0017023303527443e+305,476,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33758,882,649,9.864455397217213,5.5615e-05,14.836345906121206,6.646874307658721,-1.0017023303527443e+305,882,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33759,882,649,9.864455397217213,5.5615e-05,14.836345906121206,6.646874307658721,-1.0017023303527443e+305,882,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33760,882,649,9.864455397217213,5.5615e-05,14.836345906121206,6.646874307658721,-1.0017023303527443e+305,882,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33761,882,649,9.864455397217213,5.5615e-05,14.836345906121206,6.646874307658721,-1.0017023303527443e+305,882,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33762,882,649,9.864455397217213,5.5615e-05,14.836345906121206,6.646874307658721,-1.0017023303527443e+305,882,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33763,882,649,9.864455397217213,5.5615e-05,14.836345906121206,6.646874307658721,-1.0017023303527443e+305,882,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33772,674,649,1.302072603563747,3.0145e-05,7.518164687529747,14.74948788591264,-1.0017023303527443e+305,674,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33780,649,649,0.0,1.456e-05,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,then
33930,688,556,7.1483604891007655,3.08e-05,8.364994241598694,17.580461369780597,-1.0017023303527443e+305,688,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
33938,604,556,1.5669264430652132,2.3435e-05,3.5775868783500986,10.298287175160867,-1.0017023303527443e+305,604,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
33939,604,556,1.5669264430652132,2.3435e-05,3.5775868783500986,10.298287175160867,-1.0017023303527443e+305,604,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
33941,371,556,3.593342904827065,2.9815e-05,2.0984610131763968,8.885672349697522,-1.0017023303527443e+305,371,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
33942,371,556,3.593342904827065,2.9815e-05,2.0984610131763968,8.885672349697522,-1.0017023303527443e+305,371,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
33943,371,556,3.593342904827065,2.9815e-05,2.0984610131763968,8.885672349697522,-1.0017023303527443e+305,371,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
33944,371,556,3.593342904827065,2.9815e-05,2.0984610131763968,8.885672349697522,-1.0017023303527443e+305,371,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
33947,817,556,8.350192143264755,4.011e-05,12.703340108308133,12.950914726867238,-1.0017023303527443e+305,817,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
33954,549,556,2.7478706087141784,2.229e-05,6.648727746794072,9.922083632916534,-1.0017023303527443e+305,549,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
33977,761,556,5.250494529780067,2.585e-05,5.93999364636383,6.550819587361524,-1.0017023303527443e+305,761,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
33984,754,556,13.915110911947489,5.9345e-05,18.319088831589184,12.889696507425448,-1.0017023303527443e+305,754,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
33990,845,556,7.199673955750948,3.832e-05,11.657786566146472,11.900629440593221,-1.0017023303527443e+305,845,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
34005,476,556,7.902989617983848,2.6255e-05,9.432757623406708,5.443534023901241,-1.0017023303527443e+305,476,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
34009,882,556,11.48917810863652,5.9405e-05,14.836345906121206,6.646874307658721,-1.0017023303527443e+305,882,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
34010,882,556,11.48917810863652,5.9405e-05,14.836345906121206,6.646874307658721,-1.0017023303527443e+305,882,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
34011,882,556,11.48917810863652,5.9405e-05,14.836345906121206,6.646874307658721,-1.0017023303527443e+305,882,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
34012,882,556,11.48917810863652,5.9405e-05,14.836345906121206,6.646874307658721,-1.0017023303527443e+305,882,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
34013,882,556,11.48917810863652,5.9405e-05,14.836345906121206,6.646874307658721,-1.0017023303527443e+305,882,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
34014,882,556,11.48917810863652,5.9405e-05,14.836345906121206,6.646874307658721,-1.0017023303527443e+305,882,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
34023,674,556,4.393900449661972,3.1245e-05,7.518164687529747,14.74948788591264,-1.0017023303527443e+305,674,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
34031,649,556,3.7400369483674805,2.894e-05,7.703326332273834,13.460648008244766,-1.0017023303527443e+305,649,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
34032,556,556,0.0,2.778e-05,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,4.464824364952509,11.589824290517774,-1.0017023303527443e+305,556,then,posttx,then
34178,792,348,10.55785646165508,4.1405e-05,13.585536555648858,12.38829580900958,-2.949213859438518e+307,792,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34179,445,348,4.126812248058891,2.7515e-05,8.989166675716978,7.654642579326177,-2.949213859438518e+307,445,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34181,562,348,3.801616066206233,2.3225e-05,1.993117905980073,7.869766074069063,-2.949213859438518e+307,562,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34184,768,348,9.347858000718132,3.1565e-05,3.48213971274661,15.087890077727607,-2.949213859438518e+307,768,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34185,768,348,9.347858000718132,3.1565e-05,3.48213971274661,15.087890077727607,-2.949213859438518e+307,768,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34186,768,348,9.347858000718132,3.1565e-05,3.48213971274661,15.087890077727607,-2.949213859438518e+307,768,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34187,768,348,9.347858000718132,3.1565e-05,3.48213971274661,15.087890077727607,-2.949213859438518e+307,768,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34192,783,348,9.922544105257089,3.3295e-05,3.717829858888343,15.712254983272262,-2.949213859438518e+307,783,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34197,815,348,2.9500232720352946,2.4215e-05,5.071118186631723,8.853301447036957,-2.949213859438518e+307,815,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34198,844,348,8.388002130238622,3.8695e-05,11.358432802302332,11.657105031984365,-2.949213859438518e+307,844,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34200,805,348,12.339486769334494,5.662e-05,17.039545486802176,9.551051840846311,-2.949213859438518e+307,805,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34201,687,348,9.265707210377366,5.791e-05,14.51380872801455,6.090255229642005,-2.949213859438518e+307,687,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34202,687,348,9.265707210377366,5.791e-05,14.51380872801455,6.090255229642005,-2.949213859438518e+307,687,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34203,687,348,9.265707210377366,5.791e-05,14.51380872801455,6.090255229642005,-2.949213859438518e+307,687,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34204,687,348,9.265707210377366,5.791e-05,14.51380872801455,6.090255229642005,-2.949213859438518e+307,687,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34208,603,348,11.43519437256362,5.69e-05,16.460395875843666,8.164361958309932,-2.949213859438518e+307,603,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34210,441,348,13.4548634786281,5.7245e-05,16.860613282886952,12.707539993097313,-2.949213859438518e+307,441,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34211,493,348,5.557017875629045,3.5395e-05,10.763429438857385,5.214995578719374,-2.949213859438518e+307,493,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34212,493,348,5.557017875629045,3.5395e-05,10.763429438857385,5.214995578719374,-2.949213859438518e+307,493,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34213,493,348,5.557017875629045,3.5395e-05,10.763429438857385,5.214995578719374,-2.949213859438518e+307,493,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34214,493,348,5.557017875629045,3.5395e-05,10.763429438857385,5.214995578719374,-2.949213859438518e+307,493,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34215,718,348,10.240899427855608,3.3425e-05,2.230913464250731,15.694498246754717,-2.949213859438518e+307,718,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34216,757,348,2.473256510503102,2.377e-05,2.8147757699799367,6.34143841757707,-2.949213859438518e+307,757,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34219,782,348,11.499521020359893,4.0095e-05,11.609543318178321,15.489600772264845,-2.949213859438518e+307,782,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34220,782,348,11.499521020359893,4.0095e-05,11.609543318178321,15.489600772264845,-2.949213859438518e+307,782,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34221,782,348,11.499521020359893,4.0095e-05,11.609543318178321,15.489600772264845,-2.949213859438518e+307,782,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34222,782,348,11.499521020359893,4.0095e-05,11.609543318178321,15.489600772264845,-2.949213859438518e+307,782,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34223,478,348,8.650478562641178,3.017e-05,2.3054931462743,14.042662916560316,-2.949213859438518e+307,478,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34224,714,348,7.164734557570131,3.016e-05,10.74643711330027,10.504489389740126,-2.949213859438518e+307,714,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34225,806,348,6.490572381656238,2.5995e-05,6.353182633996921,12.304811793492528,-2.949213859438518e+307,806,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34227,871,348,5.64357004042443,2.8225e-05,6.313214960711603,11.451190011926624,-2.949213859438518e+307,871,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34228,511,348,6.961930335984334,2.8415e-05,3.5085512469767286,12.649340789727246,-2.949213859438518e+307,511,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34230,774,348,3.4668100841782254,3.003e-05,8.434229623936304,4.538045389036817,-2.949213859438518e+307,774,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34231,774,348,3.4668100841782254,3.003e-05,8.434229623936304,4.538045389036817,-2.949213859438518e+307,774,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34232,774,348,3.4668100841782254,3.003e-05,8.434229623936304,4.538045389036817,-2.949213859438518e+307,774,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34233,774,348,3.4668100841782254,3.003e-05,8.434229623936304,4.538045389036817,-2.949213859438518e+307,774,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34234,774,348,3.4668100841782254,3.003e-05,8.434229623936304,4.538045389036817,-2.949213859438518e+307,774,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34235,774,348,3.4668100841782254,3.003e-05,8.434229623936304,4.538045389036817,-2.949213859438518e+307,774,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34237,663,348,11.19421023243836,3.5775e-05,4.496393864885359,17.077522084330162,-2.949213859438518e+307,663,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34239,773,348,6.7891861527951205,2.8195e-05,2.1821149231002552,11.965254784258473,-2.949213859438518e+307,773,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34241,433,348,7.6463325414095715,2.789e-05,2.266287527362124,12.948910645723782,-2.949213859438518e+307,433,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34244,359,348,9.75232231121999,4.2115e-05,10.854816981384559,13.88945602225305,-2.949213859438518e+307,359,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34245,359,348,9.75232231121999,4.2115e-05,10.854816981384559,13.88945602225305,-2.949213859438518e+307,359,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34246,359,348,9.75232231121999,4.2115e-05,10.854816981384559,13.88945602225305,-2.949213859438518e+307,359,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34247,359,348,9.75232231121999,4.2115e-05,10.854816981384559,13.88945602225305,-2.949213859438518e+307,359,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34248,646,348,3.251748862216859,2.5625e-05,7.20273855615794,8.508740871481324,-2.949213859438518e+307,646,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34250,772,348,9.558217637993836,3.3575e-05,5.7187336514873355,15.455410905867673,-2.949213859438518e+307,772,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34251,864,348,8.418309773002191,2.835e-05,7.319347808063929,14.068677572104853,-2.949213859438518e+307,864,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34252,546,348,9.853011341813696,3.382e-05,4.77809525106564,15.750409146937152,-2.949213859438518e+307,546,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34253,546,348,9.853011341813696,3.382e-05,4.77809525106564,15.750409146937152,-2.949213859438518e+307,546,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34254,546,348,9.853011341813696,3.382e-05,4.77809525106564,15.750409146937152,-2.949213859438518e+307,546,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34255,546,348,9.853011341813696,3.382e-05,4.77809525106564,15.750409146937152,-2.949213859438518e+307,546,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34256,365,348,4.034048137606709,2.829e-05,2.1048215372395918,8.434990917380912,-2.949213859438518e+307,365,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34258,762,348,4.808878891786221,2.8305e-05,4.668423278442038,10.682295898971418,-2.949213859438518e+307,762,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34267,769,348,8.887795778887098,3.195e-05,4.483264902554457,14.763371273620107,-2.949213859438518e+307,769,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34268,726,348,6.8212751033993415,2.7325e-05,1.5570436705586517,11.64391957329844,-2.949213859438518e+307,726,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34269,381,348,7.626443025930363,3.1515e-05,5.540232428912691,13.529613292009028,-2.949213859438518e+307,381,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34270,903,348,11.356920768212722,5.2275e-05,13.402453464609469,13.81535493710388,-2.949213859438518e+307,903,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34272,377,348,6.2394427535228285,2.8095e-05,5.338749942559563,12.147509203312751,-2.949213859438518e+307,377,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34274,580,348,10.211954467938822,5.61e-05,14.116471777117482,10.975016761870364,-2.949213859438518e+307,580,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34277,818,348,7.183385895737297,2.769e-05,5.265221682368512,13.092068888101547,-2.949213859438518e+307,818,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34278,650,348,8.814590435472713,3.2435e-05,4.285157256991015,14.670338133710485,-2.949213859438518e+307,650,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34280,813,348,3.0775353855810477,2.453e-05,3.0167925370358613,8.026373222680006,-2.949213859438518e+307,813,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34282,598,348,6.957375052346535,3.262e-05,5.840797156859459,12.840934586368416,-2.949213859438518e+307,598,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34285,348,348,0.0,2.854e-05,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,5.249880426273343,5.908699374221661,-2.949213859438518e+307,348,then,posttx,then
34431,792,739,13.498080008646781,3.913e-05,13.585536555648858,12.38829580900958,-2.949213859438518e+307,792,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34432,445,739,7.4454196988225165,3.1165e-05,8.989166675716978,7.654642579326177,-2.949213859438518e+307,445,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34434,562,739,1.997899102589481,1.9175e-05,1.993117905980073,7.869766074069063,-2.949213859438518e+307,562,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34437,768,739,9.362341520900506,2.592e-05,3.48213971274661,15.087890077727607,-2.949213859438518e+307,768,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34438,768,739,9.362341520900506,2.592e-05,3.48213971274661,15.087890077727607,-2.949213859438518e+307,768,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34439,768,739,9.362341520900506,2.592e-05,3.48213971274661,15.087890077727607,-2.949213859438518e+307,768,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34440,768,739,9.362341520900506,2.592e-05,3.48213971274661,15.087890077727607,-2.949213859438518e+307,768,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34447,783,739,10.02012422583659,2.849e-05,3.717829858888343,15.712254983272262,-2.949213859438518e+307,783,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34452,815,739,4.448557113115239,2.284e-05,5.071118186631723,8.853301447036957,-2.949213859438518e+307,815,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34453,844,739,11.202524649739264,3.6795e-05,11.358432802302332,11.657105031984365,-2.949213859438518e+307,844,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34455,805,739,15.716007455705109,5.735e-05,17.039545486802176,9.551051840846311,-2.949213859438518e+307,805,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34456,687,739,12.758550993483263,5.9275e-05,14.51380872801455,6.090255229642005,-2.949213859438518e+307,687,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34457,687,739,12.758550993483263,5.9275e-05,14.51380872801455,6.090255229642005,-2.949213859438518e+307,687,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34458,687,739,12.758550993483263,5.9275e-05,14.51380872801455,6.090255229642005,-2.949213859438518e+307,687,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34459,687,739,12.758550993483263,5.9275e-05,14.51380872801455,6.090255229642005,-2.949213859438518e+307,687,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34463,603,739,14.87899259734898,5.7055e-05,16.460395875843666,8.164361958309932,-2.949213859438518e+307,603,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34465,441,739,16.572789251319993,5.7415e-05,16.860613282886952,12.707539993097313,-2.949213859438518e+307,441,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34466,493,739,9.031486857002308,3.517e-05,10.763429438857385,5.214995578719374,-2.949213859438518e+307,493,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34467,493,739,9.031486857002308,3.517e-05,10.763429438857385,5.214995578719374,-2.949213859438518e+307,493,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34468,493,739,9.031486857002308,3.517e-05,10.763429438857385,5.214995578719374,-2.949213859438518e+307,493,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34469,493,739,9.031486857002308,3.517e-05,10.763429438857385,5.214995578719374,-2.949213859438518e+307,493,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34470,718,739,9.820064324077515,3.299e-05,2.230913464250731,15.694498246754717,-2.949213859438518e+307,718,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34471,757,739,1.1518006439272606,2.5165e-05,2.8147757699799367,6.34143841757707,-2.949213859438518e+307,757,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34474,782,739,13.758855873514031,3.7315e-05,11.609543318178321,15.489600772264845,-2.949213859438518e+307,782,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34475,782,739,13.758855873514031,3.7315e-05,11.609543318178321,15.489600772264845,-2.949213859438518e+307,782,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34476,782,739,13.758855873514031,3.7315e-05,11.609543318178321,15.489600772264845,-2.949213859438518e+307,782,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34477,782,739,13.758855873514031,3.7315e-05,11.609543318178321,15.489600772264845,-2.949213859438518e+307,782,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34478,478,739,8.175209427896263,2.53e-05,2.3054931462743,14.042662916560316,-2.949213859438518e+307,478,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34479,714,739,10.10660251463816,2.862e-05,10.74643711330027,10.504489389740126,-2.949213859438518e+307,714,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34480,806,739,7.894842191074088,2.514e-05,6.353182633996921,12.304811793492528,-2.949213859438518e+307,806,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34482,871,739,7.192545924360346,1.995e-05,6.313214960711603,11.451190011926624,-2.949213859438518e+307,871,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
34483,511,739,6.986607688589553,2.497e-05,3.5085512469767286,12.649340789727246,-2.949213859438518e+307,511,then,posttx,1.7568947326827997,5.885881138765299,-2.949213859438518e+307,739,then,posttx,then
