,x,y,z,ind,time,group
436,17.488225643010097,14.920447832353547,71411030.0,623,then,unsampled
437,8.577091714465574,11.45075225544697,66282920.0,624,then,unsampled
438,5.363969792935215,3.267395654652088,73790590.0,625,then,unsampled
439,2.4476365771739115,13.20959486598918,0.0,626,then,posttx
440,7.887594452493266,5.816239888390469,0.0,627,then,posttx
441,14.060407194183508,17.12154778810914,45274296.0,628,then,unsampled
442,4.462565701267639,11.106716115209732,83895840.0,629,then,unsampled
443,3.9401880171719768,11.819469105919838,0.0,630,then,posttx
444,4.510307105736521,12.608624174384273,29958398.0,631,then,posttx
445,1.4513260194259099,12.435711075392877,18041111.0,632,then,unsampled
446,3.9141312126411134,11.429534869782513,35067575.0,633,then,unsampled
447,3.8865845031012003,12.102724825841063,46585172.0,634,then,posttx
448,16.338377271532284,12.307235304118507,0.0,635,then,posttx
449,5.281821742275318,6.928961506626124,91418070.0,636,then,posttx
450,3.732418592266669,6.855566602847202,20674306.0,637,then,posttx
451,7.337811789358126,10.800054532448916,0.0,638,then,unsampled
452,7.850409604905196,16.5949838696219,0.0,639,then,unsampled
453,7.833127724410074,17.471388311773726,76346695.0,640,then,unsampled
454,17.21553173007496,13.896397568376223,0.0,641,then,posttx
455,17.055954434052534,14.376234992001176,0.0,642,then,posttx
456,2.548739446723273,9.676876919085634,0.0,643,then,unsampled
457,2.1976667077389593,9.191915636067586,73385413.0,644,then,unsampled
458,3.3506081909647265,9.843493371950718,0.0,645,then,unsampled
459,7.626867044521095,9.128906537272627,28817680.0,646,then,unsampled
460,6.8136714881557285,8.675728196104886,0.0,647,then,unsampled
461,1.5588090875977343,8.572074174393054,11685722.0,648,then,posttx
462,1.5588090875977343,8.572074174393054,11685722.0,648,then,posttx
463,2.3612740079282126,8.673478273892924,59234370.0,649,then,posttx
464,12.67571581041947,6.733214439080601,23075966.0,650,then,unsampled
465,2.9150207119177414,15.046707078939647,41188380.0,651,then,unsampled
466,14.011341147726677,13.335428793885676,0.0,652,then,posttx
467,1.9292784094469204,10.201252686978503,0.0,653,then,posttx
468,1.503454483495142,10.330121394046225,0.0,654,then,posttx
469,1.503454483495142,10.330121394046225,0.0,654,then,posttx
470,1.1856765149732706,14.354367763314256,0.0,655,then,unsampled
471,6.987069623591224,12.24232132074825,0.0,656,then,posttx
472,3.181266328260485,11.545794203425377,12190548.0,657,then,unsampled
473,2.8714507777145455,5.6431753801614795,20894206.0,658,then,unsampled
