,ind1,ind2,dist,div,x_x,y_x,z_x,ind_x,time_x,group_x,x_y,y_y,z_y,ind_y,time_y,group_y,temp
2229,6,21,67111010.00000009,2.7635e-05,2.5471413058712997,11.447245827612225,23628193.0,6,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2230,6,21,67111010.00000009,2.7635e-05,2.5471413058712997,11.447245827612225,23628193.0,6,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2231,6,21,67111010.00000009,2.7635e-05,2.5471413058712997,11.447245827612225,23628193.0,6,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2232,6,21,67111010.00000009,2.7635e-05,2.5471413058712997,11.447245827612225,23628193.0,6,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2233,123,21,90739203.00000095,5.022e-05,15.324537513903474,9.86298604729899,0.0,123,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2234,123,21,90739203.00000095,5.022e-05,15.324537513903474,9.86298604729899,0.0,123,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2235,123,21,90739203.00000095,5.022e-05,15.324537513903474,9.86298604729899,0.0,123,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2236,123,21,90739203.00000095,5.022e-05,15.324537513903474,9.86298604729899,0.0,123,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2237,173,21,90739203.00000003,2.7315e-05,5.432122119229586,14.707098505335962,0.0,173,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2238,173,21,90739203.00000003,2.7315e-05,5.432122119229586,14.707098505335962,0.0,173,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2239,173,21,90739203.00000003,2.7315e-05,5.432122119229586,14.707098505335962,0.0,173,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2240,173,21,90739203.00000003,2.7315e-05,5.432122119229586,14.707098505335962,0.0,173,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2241,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2242,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2243,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2244,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2245,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2246,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2247,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2248,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2249,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2250,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2251,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2252,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2253,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2254,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2255,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2256,12,21,6751513.000004117,2.9125e-05,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2257,49,21,77014696.00000003,2.283e-05,3.682140376810058,12.904341235295432,13724507.0,49,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2258,49,21,77014696.00000003,2.283e-05,3.682140376810058,12.904341235295432,13724507.0,49,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2259,49,21,77014696.00000003,2.283e-05,3.682140376810058,12.904341235295432,13724507.0,49,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2260,49,21,77014696.00000003,2.283e-05,3.682140376810058,12.904341235295432,13724507.0,49,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2261,194,21,90739203.00000009,2.6005e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2262,194,21,90739203.00000009,2.6005e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2263,194,21,90739203.00000009,2.6005e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2264,194,21,90739203.00000009,2.6005e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2265,194,21,90739203.00000009,2.6005e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2266,194,21,90739203.00000009,2.6005e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2267,194,21,90739203.00000009,2.6005e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2268,194,21,90739203.00000009,2.6005e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2269,194,21,90739203.00000009,2.6005e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2270,194,21,90739203.00000009,2.6005e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2271,194,21,90739203.00000009,2.6005e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2272,194,21,90739203.00000009,2.6005e-05,1.150097533236561,11.59217423851124,0.0,194,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2273,192,21,90739203.00000001,2.1595e-05,2.242496426820924,13.633170481999189,0.0,192,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2274,192,21,90739203.00000001,2.1595e-05,2.242496426820924,13.633170481999189,0.0,192,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2275,192,21,90739203.00000001,2.1595e-05,2.242496426820924,13.633170481999189,0.0,192,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2276,192,21,90739203.00000001,2.1595e-05,2.242496426820924,13.633170481999189,0.0,192,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2277,21,21,0.0,2.03e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2278,21,21,0.0,2.03e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2279,21,21,0.0,2.03e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2280,21,21,0.0,2.03e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2281,21,21,0.0,1.015e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2282,21,21,0.0,1.015e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2283,21,21,0.0,1.015e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2284,21,21,0.0,1.015e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2285,21,21,0.0,2.03e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2286,21,21,0.0,2.03e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2287,21,21,0.0,2.03e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2288,21,21,0.0,2.03e-05,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2289,48,21,90739203.00000057,3.5715e-05,12.657073949044872,11.13022773432358,0.0,48,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2290,48,21,90739203.00000057,3.5715e-05,12.657073949044872,11.13022773432358,0.0,48,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2291,41,21,63366357.00000013,2.712e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2292,41,21,63366357.00000013,2.712e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2293,41,21,63366357.00000013,2.712e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2294,41,21,63366357.00000013,2.712e-05,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2295,79,21,43483902.00000004,1.858e-05,2.242830197836239,16.590434416451785,47255301.0,79,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2296,79,21,43483902.00000004,1.858e-05,2.242830197836239,16.590434416451785,47255301.0,79,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2297,190,21,27846185.000000972,2.8595e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2298,190,21,27846185.000000972,2.8595e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2299,190,21,27846185.000000972,2.8595e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2300,190,21,27846185.000000972,2.8595e-05,9.572375334757918,11.263814225045007,62893018.0,190,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2301,57,21,3362173.0000323476,5.0905e-05,17.92630761777263,16.011796289377468,94101376.0,57,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2302,57,21,3362173.0000323476,5.0905e-05,17.92630761777263,16.011796289377468,94101376.0,57,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2303,147,21,24456283.000000108,1.979e-05,4.769184415683093,16.695570019118243,66282920.0,147,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2304,147,21,24456283.000000108,1.979e-05,4.769184415683093,16.695570019118243,66282920.0,147,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2305,161,21,65146207.00000022,2.9305e-05,6.066410661643329,10.401225173928353,25592996.0,161,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2306,161,21,65146207.00000022,2.9305e-05,6.066410661643329,10.401225173928353,25592996.0,161,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2307,161,21,65146207.00000022,2.9305e-05,6.066410661643329,10.401225173928353,25592996.0,161,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2308,161,21,65146207.00000022,2.9305e-05,6.066410661643329,10.401225173928353,25592996.0,161,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2309,187,21,90739203.00000001,2.137e-05,3.3422057090659534,13.741802312574693,0.0,187,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2310,187,21,90739203.00000001,2.137e-05,3.3422057090659534,13.741802312574693,0.0,187,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2311,143,21,90739203.00000007,2.709e-05,6.792329259254097,14.603720983635409,0.0,143,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2312,143,21,90739203.00000007,2.709e-05,6.792329259254097,14.603720983635409,0.0,143,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2313,36,21,48668586.00000013,2.54e-05,5.262844654064304,12.21244723624153,42070617.0,36,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2314,36,21,48668586.00000013,2.54e-05,5.262844654064304,12.21244723624153,42070617.0,36,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2315,65,21,51663386.00000266,5.434e-05,17.023331679241256,5.790723061912279,39075817.0,65,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2316,65,21,51663386.00000266,5.434e-05,17.023331679241256,5.790723061912279,39075817.0,65,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2317,129,21,90739203.00000027,2.861e-05,8.27724303330421,10.283401476021613,0.0,129,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2318,129,21,90739203.00000027,2.861e-05,8.27724303330421,10.283401476021613,0.0,129,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2319,116,21,90739203.00000127,5.3225e-05,16.604866929528583,7.857935272179373,0.0,116,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2320,116,21,90739203.00000127,5.3225e-05,16.604866929528583,7.857935272179373,0.0,116,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2321,171,21,90739203.00000006,2.2735e-05,6.325551407431066,16.36287191402804,0.0,171,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2322,171,21,90739203.00000006,2.2735e-05,6.325551407431066,16.36287191402804,0.0,171,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2323,15,21,90739203.0000001,2.161e-05,7.366738983321103,16.13348792482786,0.0,15,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2324,15,21,90739203.0000001,2.161e-05,7.366738983321103,16.13348792482786,0.0,15,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2325,103,21,62842318.00000083,3.3555e-05,12.671560617215873,11.229913660794407,27896885.0,103,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2326,103,21,62842318.00000083,3.3555e-05,12.671560617215873,11.229913660794407,27896885.0,103,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2327,186,21,29724013.000000037,2.246e-05,3.324276771145433,13.509268680997385,61015190.0,186,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2328,186,21,29724013.000000037,2.246e-05,3.324276771145433,13.509268680997385,61015190.0,186,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2329,118,21,73494876.00000152,5.268e-05,16.384359480836295,7.870101441217011,17244327.0,118,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2330,118,21,73494876.00000152,5.268e-05,16.384359480836295,7.870101441217011,17244327.0,118,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2331,25,21,90739203.0000009,5.134e-05,14.974903947677358,10.128691788155052,0.0,25,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2332,25,21,90739203.0000009,5.134e-05,14.974903947677358,10.128691788155052,0.0,25,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2333,125,21,57067368.00000096,3.092e-05,4.347744410374957,4.552472991951799,33671835.0,125,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2334,125,21,57067368.00000096,3.092e-05,4.347744410374957,4.552472991951799,33671835.0,125,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2335,35,21,15561631.000006866,5.281e-05,14.411716818038478,5.5843638322227624,75177572.0,35,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2336,35,21,15561631.000006866,5.281e-05,14.411716818038478,5.5843638322227624,75177572.0,35,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2337,35,21,15561631.000006866,5.281e-05,14.411716818038478,5.5843638322227624,75177572.0,35,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2338,35,21,15561631.000006866,5.281e-05,14.411716818038478,5.5843638322227624,75177572.0,35,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2339,56,21,26500268.000006307,5.4455e-05,17.2519101409692,3.267762725593821,64238935.0,56,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
2340,56,21,26500268.000006307,5.4455e-05,17.2519101409692,3.267762725593821,64238935.0,56,now,pretx,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx,now
